,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700
10,[3.28442199],[2.69157104],[2.26076772],[2.1074306],[2.01946016],[2.03064624],[1.94491712],[1.84684178],[1.84589158],[1.82000973],[1.79765245],[1.77494943],[1.78488348],[1.75634122],[1.74115392],[1.75280478],[1.73097024],[1.71814964],[1.70746396],[1.68443283],[1.69387566],[1.67863156],[1.67215026],[1.68016978],[1.67368326],[1.64714889],[1.64117377],[1.6332789],[1.6292491],[1.62212172],[1.61964584],[1.60839394],[1.60187198],[1.59334642],[1.58366227],[1.58214097],[1.57457123],[1.56752186],[1.56216958],[1.54420395],[1.53767905],[1.53467011],[1.5285916],[1.52137026],[1.51129351],[1.50356232],[1.49775398],[1.48823421],[1.48225269],[1.46987716],[1.46438259],[1.45585865],[1.44487543],[1.44891844],[1.47805505],[1.50761831],[1.53522893]
11,[3.62161428],[2.48247114],[2.2893345],[2.10815249],[2.05626987],[1.96791332],[1.95205096],[1.84922957],[1.83081346],[1.8395739],[1.82105559],[1.78044801],[1.78500766],[1.77227885],[1.75462146],[1.75696652],[1.73104231],[1.73773989],[1.71756367],[1.70213568],[1.69292763],[1.67842307],[1.67499171],[1.67640125],[1.66450453],[1.64934925],[1.641639],[1.64005587],[1.62329924],[1.61246751],[1.61632734],[1.60767195],[1.60755814],[1.59438059],[1.57963321],[1.57530507],[1.57414297],[1.56264834],[1.5535534],[1.54690438],[1.5445006],[1.53059146],[1.52229488],[1.51737489],[1.51720289],[1.50339405],[1.49646984],[1.48858123],[1.48032241],[1.4700417],[1.46433613],[1.45402091],[1.44816116],[1.44835542],[1.47815035],[1.50767422],[1.53544238]
12,[3.78375629],[2.52894442],[2.31052669],[2.09630288],[2.01713291],[1.95249623],[1.90322047],[1.8654721],[1.86695648],[1.7986373],[1.80864901],[1.79257495],[1.78498158],[1.77250041],[1.7699647],[1.73779531],[1.71032161],[1.73134194],[1.72007033],[1.69890732],[1.6791478],[1.67932558],[1.67400628],[1.67180572],[1.65384428],[1.65192708],[1.64449146],[1.62880255],[1.62608199],[1.62537165],[1.61162501],[1.60190141],[1.5991488],[1.59488478],[1.59135959],[1.58068346],[1.56776383],[1.56795286],[1.55200622],[1.55501874],[1.54318449],[1.53727972],[1.53015304],[1.51772902],[1.50720123],[1.50445785],[1.49640468],[1.48601725],[1.47953833],[1.47269362],[1.46419997],[1.45676201],[1.44727425],[1.45014189],[1.48102221],[1.50950792],[1.53548085]
13,[4.15800438],[2.64872537],[2.34324491],[2.1117971],[2.03934979],[1.92160571],[1.88776874],[1.8650861],[1.85382801],[1.83647018],[1.77691044],[1.77435438],[1.78798036],[1.7667826],[1.74537209],[1.74578947],[1.72063291],[1.72893612],[1.70523939],[1.69068553],[1.68634918],[1.68980239],[1.6738445],[1.64208398],[1.6449737],[1.65147006],[1.64695194],[1.63590912],[1.64255596],[1.62773332],[1.61500209],[1.60770564],[1.5952232],[1.59589325],[1.5884883],[1.58033485],[1.57015111],[1.56083284],[1.56025924],[1.55092269],[1.53968705],[1.53668712],[1.52368476],[1.51752995],[1.5092818],[1.50170531],[1.49417113],[1.48498805],[1.47950716],[1.46925365],[1.46612353],[1.45545124],[1.44735202],[1.44979172],[1.47731884],[1.5072453],[1.5355306]
14,[4.14022393],[2.61690242],[2.1796171],[2.15022618],[2.01367898],[1.98984369],[1.96120431],[1.88429622],[1.84515522],[1.80554299],[1.80441932],[1.77808678],[1.75967467],[1.75574944],[1.731198],[1.73659273],[1.72787252],[1.7252847],[1.69407849],[1.699495],[1.68250461],[1.68080043],[1.66947455],[1.65829922],[1.66113616],[1.63648345],[1.64267935],[1.63778924],[1.63115501],[1.62530009],[1.62326471],[1.60642784],[1.60827726],[1.58985517],[1.58615719],[1.58297225],[1.56523382],[1.56340669],[1.55920016],[1.54315363],[1.53854508],[1.5340737],[1.53067547],[1.51897223],[1.51204136],[1.50312963],[1.49514642],[1.48947977],[1.47824667],[1.46883686],[1.46498224],[1.45794769],[1.4470135],[1.44973319],[1.47850724],[1.50742659],[1.53566758]
15,[3.53142239],[2.49495419],[2.43282958],[2.11100566],[1.96109054],[1.91709315],[1.93372397],[1.84878414],[1.83233742],[1.8232178],[1.79675398],[1.79693436],[1.74615279],[1.77607],[1.73993917],[1.74516114],[1.71984573],[1.71627255],[1.71269993],[1.70971239],[1.68245423],[1.68161866],[1.67249555],[1.66727891],[1.67273116],[1.64898404],[1.64283149],[1.64144418],[1.61811062],[1.62344321],[1.61709301],[1.60592678],[1.60721012],[1.5914623],[1.58808114],[1.58365958],[1.57342389],[1.56624624],[1.5557468],[1.5474331],[1.54476415],[1.53578894],[1.53024402],[1.51735091],[1.50779723],[1.50031393],[1.49569777],[1.48526908],[1.47839289],[1.47252788],[1.4645204],[1.45368185],[1.44903987],[1.44900158],[1.47989835],[1.50792625],[1.53548753]
16,[3.83372341],[2.65101198],[2.38100725],[2.05193954],[1.98928941],[2.0485654],[1.85931022],[1.87274984],[1.8800169],[1.81035949],[1.7961396],[1.81645468],[1.77136018],[1.77880764],[1.75626775],[1.72230471],[1.72676472],[1.72360427],[1.69484112],[1.69162744],[1.69672745],[1.67975762],[1.6649598],[1.66345401],[1.66389897],[1.66632494],[1.64956621],[1.63965283],[1.62441966],[1.61788914],[1.61385303],[1.60472066],[1.60064114],[1.59792306],[1.5804853],[1.58168196],[1.57703558],[1.5614069],[1.55392622],[1.54789008],[1.54105971],[1.53370173],[1.5279044],[1.51829791],[1.51493794],[1.50051272],[1.49927952],[1.48609452],[1.4805155],[1.47193708],[1.46187422],[1.45324775],[1.44665918],[1.45059628],[1.47827861],[1.50792579],[1.53534491]
17,[3.18615326],[2.56291297],[2.39756889],[2.17825739],[1.97260035],[1.99828658],[1.87844385],[1.87826064],[1.89849258],[1.81490945],[1.79969472],[1.80136706],[1.76932607],[1.7463816],[1.74561233],[1.73800999],[1.72907552],[1.72077885],[1.70619364],[1.69760874],[1.70712974],[1.67800076],[1.67137117],[1.66913183],[1.65928527],[1.65753688],[1.6360796],[1.63584908],[1.63121881],[1.62101044],[1.6151554],[1.606955],[1.59900909],[1.59376486],[1.58102372],[1.57326012],[1.57169047],[1.56233231],[1.55209199],[1.54561809],[1.54317379],[1.53654286],[1.52507897],[1.52167741],[1.51228965],[1.5026862],[1.49677092],[1.48942656],[1.47805807],[1.4744185],[1.4633181],[1.45500458],[1.44565102],[1.44909539],[1.47746554],[1.50592434],[1.53557477]
18,[3.91541971],[2.53807816],[2.23698689],[2.16459922],[1.98657104],[1.95610364],[1.88202849],[1.85359934],[1.84082612],[1.86497287],[1.82721209],[1.80225568],[1.75363315],[1.7713743],[1.76471723],[1.75057194],[1.73154653],[1.71330572],[1.70346598],[1.69147854],[1.69226371],[1.68377062],[1.67349038],[1.66383065],[1.66084506],[1.65739362],[1.64987532],[1.63214908],[1.62979594],[1.62813286],[1.61649944],[1.60275366],[1.60415557],[1.59036287],[1.58985599],[1.57821785],[1.56372618],[1.56530552],[1.55923595],[1.55329767],[1.54510248],[1.53412345],[1.53048087],[1.5202286],[1.51203405],[1.50220752],[1.49362614],[1.48971894],[1.47987111],[1.4711344],[1.46423202],[1.45585307],[1.44965842],[1.4493203],[1.47700777],[1.50767869],[1.53554123]
19,[4.23913873],[2.52179274],[2.24149469],[2.18321027],[2.13600495],[1.822938],[1.92354719],[1.90547117],[1.84022502],[1.81433495],[1.80529774],[1.78154502],[1.78245159],[1.76473742],[1.74247086],[1.75111231],[1.73987502],[1.72344307],[1.70437566],[1.69476096],[1.67106561],[1.68041929],[1.67160424],[1.66252023],[1.66379219],[1.65255655],[1.64220239],[1.63620351],[1.62925584],[1.61812311],[1.61568198],[1.61519665],[1.60276589],[1.5901121],[1.58815033],[1.57568686],[1.57064672],[1.56363462],[1.55389089],[1.55311546],[1.54429194],[1.53632411],[1.52863516],[1.51633278],[1.51208485],[1.5015073],[1.49994483],[1.48381987],[1.48217253],[1.47294116],[1.46140634],[1.45296304],[1.44621384],[1.44803773],[1.47719696],[1.50706569],[1.53548682]
20,[3.84255007],[2.68682352],[2.23121235],[2.11203168],[2.02372274],[1.9630447],[1.89862545],[1.87843643],[1.83928821],[1.81861995],[1.8290537],[1.79345763],[1.79330674],[1.75970351],[1.76544996],[1.7473587],[1.73793379],[1.71603828],[1.71410221],[1.69170153],[1.68028663],[1.69614025],[1.67584534],[1.68530547],[1.66770605],[1.66268788],[1.64367469],[1.63714186],[1.63041551],[1.61906192],[1.61329012],[1.60831112],[1.6089112],[1.59654138],[1.58587004],[1.57863463],[1.5716085],[1.56529104],[1.56053154],[1.55101651],[1.54261463],[1.53405801],[1.52450627],[1.52056533],[1.5143624],[1.50394583],[1.49443854],[1.48760723],[1.4780843],[1.47177571],[1.46616033],[1.45544447],[1.44586896],[1.45103682],[1.47785098],[1.5077018],[1.53542297]
21,[3.33591006],[2.61144118],[2.32545403],[2.11538606],[2.03375995],[2.0035632],[1.94984134],[1.87199016],[1.85368676],[1.83920404],[1.82510194],[1.79189479],[1.76898977],[1.77086901],[1.74804065],[1.74872283],[1.72838746],[1.72532557],[1.72475002],[1.72176351],[1.70495325],[1.69207189],[1.67264316],[1.67078155],[1.65715921],[1.64749974],[1.6343161],[1.63334706],[1.63296455],[1.61656228],[1.61849827],[1.60703421],[1.59339626],[1.59315822],[1.58288101],[1.57991657],[1.5718811],[1.56274764],[1.55067567],[1.55428956],[1.53685155],[1.535897],[1.52412654],[1.5163387],[1.51076957],[1.50318269],[1.49517749],[1.48748002],[1.48189715],[1.46918091],[1.46585943],[1.45564755],[1.44782759],[1.45080993],[1.47731412],[1.50633205],[1.53549146]
22,[3.28042808],[2.61432098],[2.30682011],[2.14520874],[2.00399022],[1.95494213],[1.88362146],[1.88937248],[1.83968134],[1.83338346],[1.79411069],[1.78805288],[1.7763388],[1.76851851],[1.73924933],[1.73822399],[1.72835464],[1.72078835],[1.71865935],[1.70905389],[1.67994593],[1.68166963],[1.67134002],[1.66388612],[1.66899966],[1.65406842],[1.64137588],[1.63156191],[1.63177827],[1.62863123],[1.61642267],[1.60264443],[1.59341287],[1.59280046],[1.5852681],[1.57085279],[1.57371465],[1.56438102],[1.55142038],[1.55030561],[1.54396696],[1.53067371],[1.5268082],[1.51498986],[1.51128791],[1.50551623],[1.49461683],[1.49001416],[1.47784427],[1.47213871],[1.46156708],[1.45564763],[1.44595175],[1.44923719],[1.47732763],[1.50764695],[1.53534262]
23,[3.42159588],[2.62131857],[2.32101183],[2.21676889],[2.03681558],[1.94845295],[1.8977277],[1.85226956],[1.84225796],[1.83124344],[1.79225008],[1.77981084],[1.76237964],[1.74028984],[1.73474192],[1.73547672],[1.73769585],[1.7208669],[1.70657475],[1.69947844],[1.69544324],[1.68420846],[1.66182232],[1.66950877],[1.65509518],[1.6548131],[1.64805258],[1.63783177],[1.62419193],[1.62278886],[1.61055458],[1.60773587],[1.59206203],[1.5970843],[1.58432227],[1.57697455],[1.57134194],[1.56204817],[1.55790823],[1.54902975],[1.53927561],[1.53538951],[1.52667114],[1.51740506],[1.50962552],[1.50165892],[1.49340358],[1.48889964],[1.48079074],[1.47089939],[1.46416944],[1.4571527],[1.44883341],[1.45044243],[1.47910913],[1.50825128],[1.53549848]
24,[3.76797003],[2.86513864],[2.30733748],[2.12433334],[2.0164363],[1.93281991],[1.90774059],[1.83861381],[1.86528513],[1.82046474],[1.80304603],[1.76836863],[1.79120404],[1.76173818],[1.7317299],[1.72493488],[1.73094177],[1.70460875],[1.71374627],[1.70823593],[1.70396519],[1.67682282],[1.66955792],[1.66168932],[1.65819648],[1.66072517],[1.65307879],[1.6240566],[1.62506091],[1.62103046],[1.61735553],[1.60823638],[1.60059902],[1.58624917],[1.58896339],[1.57990403],[1.56513383],[1.56284804],[1.5608795],[1.55165687],[1.5394081],[1.53401669],[1.52271796],[1.51691782],[1.510444],[1.50045043],[1.49490077],[1.48775611],[1.47889009],[1.47269542],[1.46226443],[1.45382452],[1.44818444],[1.44831086],[1.47948206],[1.50615347],[1.53543334]
25,[4.19687415],[2.55085574],[2.19356682],[2.11099011],[2.09241975],[1.9303184],[1.90205031],[1.83559953],[1.87621078],[1.82828297],[1.84231471],[1.79253807],[1.75841821],[1.76312102],[1.75045025],[1.74761167],[1.72543382],[1.7275301],[1.71598918],[1.69287469],[1.68949394],[1.6877356],[1.67884432],[1.66427576],[1.65150603],[1.65246001],[1.6397414],[1.63434954],[1.6320341],[1.6151433],[1.61073989],[1.60455067],[1.60000762],[1.58892093],[1.58685826],[1.57670075],[1.56837302],[1.56312446],[1.55498907],[1.543271],[1.54095374],[1.53430375],[1.52637702],[1.51358645],[1.51274253],[1.50281324],[1.4930365],[1.48735777],[1.48039226],[1.47026256],[1.46231264],[1.45441409],[1.44871535],[1.44997795],[1.47819289],[1.5062261],[1.5355072]
26,[4.52482149],[2.61214317],[2.34533514],[2.14121834],[2.03942038],[2.01434501],[1.86861194],[1.89376868],[1.82465968],[1.84657505],[1.83472898],[1.80894527],[1.78571493],[1.74123986],[1.74552038],[1.72813772],[1.72348137],[1.73086855],[1.71399577],[1.69342015],[1.68340235],[1.67739944],[1.67234016],[1.67560956],[1.65635042],[1.64667986],[1.63869157],[1.6366586],[1.62780266],[1.62793599],[1.60727982],[1.59951317],[1.59549393],[1.59374612],[1.58826479],[1.57495851],[1.57383142],[1.56425238],[1.55795616],[1.54429164],[1.55065748],[1.53191892],[1.5232489],[1.5203139],[1.50967363],[1.50529175],[1.49588167],[1.48832294],[1.4810276],[1.47025223],[1.46378915],[1.45602502],[1.44988729],[1.4487175],[1.47933284],[1.5078799],[1.53569764]
27,[3.62046298],[2.58827081],[2.27991261],[2.1404004],[2.05727059],[1.95758726],[1.88081184],[1.88663414],[1.85054419],[1.83610383],[1.81391149],[1.79766533],[1.74928815],[1.75849852],[1.77248314],[1.7467218],[1.76153218],[1.71634618],[1.70023883],[1.69386583],[1.69118727],[1.683572],[1.68609151],[1.6723559],[1.65611031],[1.63721921],[1.64048913],[1.63814944],[1.62396692],[1.6186654],[1.61034598],[1.60407155],[1.59684831],[1.59607331],[1.58698711],[1.57577364],[1.56608285],[1.55516808],[1.55793321],[1.54781057],[1.5321072],[1.53161622],[1.52586433],[1.51774111],[1.51225097],[1.50280334],[1.49622419],[1.48405091],[1.47851976],[1.47315051],[1.46389578],[1.45477408],[1.4473413],[1.44845065],[1.47656981],[1.50727286],[1.53571267]
28,[4.02699119],[2.56236422],[2.30221372],[2.09179629],[2.05819689],[1.91753004],[1.91060797],[1.91301671],[1.83762878],[1.83047828],[1.80207862],[1.77062484],[1.76771083],[1.73997908],[1.76363617],[1.73981978],[1.7383625],[1.72556323],[1.72303954],[1.69198054],[1.69101421],[1.66938581],[1.67907964],[1.67156153],[1.66519589],[1.64662051],[1.63518792],[1.63080802],[1.62939416],[1.61741559],[1.6150652],[1.61501182],[1.59926793],[1.58583663],[1.58707726],[1.57532914],[1.56889579],[1.56154397],[1.55483176],[1.55195204],[1.53946696],[1.53559269],[1.52638245],[1.52135091],[1.51098738],[1.50459374],[1.49517107],[1.48501376],[1.48041437],[1.47290919],[1.46317845],[1.45539526],[1.44802289],[1.44916357],[1.47872958],[1.50776992],[1.53535359]
29,[4.00589758],[2.7427798],[2.43088672],[2.14487507],[1.98436701],[2.00638921],[1.85322589],[1.89236954],[1.82960991],[1.83232905],[1.83036183],[1.79257495],[1.76803528],[1.746256],[1.73625426],[1.73252698],[1.72589883],[1.71297782],[1.71397881],[1.70331096],[1.69852712],[1.68161622],[1.67885303],[1.65622663],[1.66287719],[1.65324993],[1.65132431],[1.62992375],[1.63055018],[1.6193982],[1.62138324],[1.60469364],[1.59690944],[1.59374893],[1.58421307],[1.57873052],[1.57207764],[1.56302866],[1.55855988],[1.5501316],[1.53766188],[1.53316414],[1.52756601],[1.51741908],[1.51061395],[1.50515214],[1.49149594],[1.49043454],[1.48000254],[1.46814535],[1.46366013],[1.45496726],[1.44651283],[1.44882972],[1.47935177],[1.50732718],[1.5355397]
